30:87:D9:02:FA:C8,90:3A:72:25:03:C8,B4:79:C8:05:B9:A8,90:3A:72:24:EF:E8,18:7C:0B:8D:E4:28,B4:79:C8:38:AB:18,90:3A:72:24:E9:68,18:7C:0B:8D:E3:E8,D0:4F:58:52:D2:90,B4:79:C8:45:BA:58,B4:79:C8:45:C2:D8,30:87:D9:41:4E:88,B4:79:C8:85:BA:18,20:58:69:0E:B5:78,80:BC:37:63:DF:50,30:87:D9:81:3B:38,18:7C:0B:8D:E2:88,D0:4F:58:52:D2:A0,Sala
-50,-67,-76,-85,-84,-91,0,0,0,0,0,0,0,0,0,0,0,0,10
-48,-73,-73,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,10
-57,-68,-84,-83,0,0,-91,0,0,-91,0,0,0,0,0,0,0,0,11
-61,-65,-87,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,13
-50,-67,-78,-84,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-62,-76,-74,-87,0,0,0,0,0,0,0,-89,0,0,-85,-88,0,-92,14
-63,-81,-67,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,14
-67,-80,-70,-84,0,0,0,0,0,0,0,0,0,0,-90,0,0,-92,14
-53,-68,-85,-90,-85,-91,0,-86,0,0,0,0,0,0,0,0,-89,0,12
-54,-64,-81,-89,-91,-89,0,-85,0,0,0,0,0,0,0,0,-89,0,12
-61,-82,-68,-84,0,0,0,0,0,0,-90,0,0,-90,-88,0,0,-90,14
-53,-67,-79,0,0,0,0,0,0,0,0,0,-89,0,0,-90,0,0,11
-62,-67,-87,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,13
-54,-66,-84,0,-82,-88,0,-78,0,0,0,0,0,0,0,0,0,0,12
-61,-75,-71,-86,0,0,0,0,0,0,0,0,0,0,-88,-93,0,-89,14
-59,-81,-66,-83,0,0,0,0,0,0,-89,0,0,-88,0,0,0,-89,14
-55,-66,-78,-89,0,0,0,0,0,0,0,0,-87,0,0,-89,0,0,11
-51,-63,-81,-90,-89,0,0,-84,0,0,0,0,0,0,0,0,-90,0,12
-56,-67,-79,0,0,0,0,0,0,0,0,0,-87,0,0,-92,0,0,11
-62,-79,-67,-86,0,0,0,0,0,0,0,0,0,-92,-85,-91,0,-89,14
-52,-66,-77,-91,-85,-90,0,-87,0,0,0,0,0,0,0,0,-91,0,12
-61,-63,-85,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,13
-49,-68,-72,-85,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,11
-60,-76,-72,-85,0,0,0,0,0,0,0,0,0,0,-85,-88,0,0,14
-55,-62,-82,-88,-88,-87,0,-85,0,0,0,0,0,0,0,0,-88,0,12
-55,-66,-87,0,-82,-86,0,-78,0,0,0,0,0,0,0,0,0,0,12
-61,-76,-72,-86,0,0,0,0,0,0,0,0,0,0,0,-91,0,-91,14
-49,-67,-77,-89,0,0,-88,0,0,-90,-89,0,-92,0,0,0,0,0,11
-55,-65,-69,-86,0,0,0,0,0,-82,0,0,-90,0,0,0,0,0,11
-58,-78,-66,-80,0,0,0,0,0,0,-89,0,0,0,-84,0,0,-88,14
-51,-67,-78,-84,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-56,-65,-83,-88,-89,-88,0,-85,0,0,0,0,0,0,0,0,0,0,12
-48,-74,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-51,-67,-78,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-47,-72,-78,0,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,10
-62,-68,-88,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,13
-61,-82,-66,-83,0,0,0,0,0,0,-94,0,0,0,-87,0,0,-89,14
-60,-63,-82,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,13
-62,-66,-87,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,13
-63,-67,-88,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,13
-61,-77,-73,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,14
-48,-75,-76,-88,-83,0,0,-89,0,0,0,0,0,0,0,0,0,0,10
-57,-63,-80,-88,-89,-88,0,-84,0,0,0,0,0,0,0,0,0,0,12
-58,-60,-83,0,0,-91,0,0,0,-85,0,0,0,0,0,0,0,0,13
-60,-75,-73,-84,0,0,0,0,0,0,0,0,0,0,-86,-92,0,-90,14
-47,-72,-76,-89,-84,0,0,-86,-91,0,0,0,0,0,0,0,0,0,10
-64,-78,-70,-81,0,0,0,0,0,0,0,0,0,0,-87,0,0,-90,14
-54,-65,-82,-90,-92,-90,0,-84,0,0,0,0,0,0,0,0,-89,0,12
-63,-77,-72,-85,0,0,0,0,0,0,0,0,0,0,-85,-91,0,-90,14
